ColumnName,Type,Required,ChoiceValues,Notes
Title,Single line of text,No,,Set to LeadID by flow
LeadID,Single line of text,No,,e.g. LEAD-0001 - generated by Flow 1
FirstName,Single line of text,Yes,,
LastName,Single line of text,Yes,,
Email,Single line of text,Yes,,
Phone,Single line of text,No,,
ProductInterest,Choice,Yes,"BTL|Bridging|Commercial|Dev Finance|Refurb|Auction",
LoanAmountRequired,Currency,No,,
PropertyAddress,Multiple lines of text,No,,Plain text
LeadSource,Choice,No,"Website|Referral|Introducer|Direct|Other",
ReferrerID,Lookup,No,,"Lookup list: Referrers, column: Title"
LeadStatus,Choice,Yes,"New|Contacted|Qualified|Converted|Lost|Dormant",Default: New
AssignedTo,Person or Group,No,,Staff member responsible
Notes,Multiple lines of text,No,,Free text
ConvertedToCaseID,Single line of text,No,,Populated on conversion
ConvertedDate,Date and Time,No,,Date only
